race_id,式別,馬番,配当,人気
202405030710,三連単,11→3→7,3410,9
202405030711,単勝,12,1570,5
202405030711,複勝,12,320,5
202405030711,複勝,11,170,2
202405030711,複勝,13,1650,12
202405030711,枠連,7-7,3810,12
202405030711,馬連,11-12,2510,11
202405030711,ワイド,11-12,820,7
202405030711,ワイド,12-13,12160,53
202405030711,ワイド,11-13,4970,35
202405030711,馬単,12→11,7080,23
202405030711,三連複,11-12-13,51080,90
202405030711,三連単,12→11→13,341710,527
202405030712,単勝,11,200,1
202405030712,複勝,11,110,1
202405030712,複勝,6,160,3
202405030712,複勝,3,160,4
202405030712,枠連,6-8,380,2
202405030712,馬連,6-11,660,3
202405030712,ワイド,6-11,260,3
202405030712,ワイド,3-11,240,2
202405030712,ワイド,3-6,470,8
202405030712,馬単,11→6,950,3
202405030712,三連複,3-6-11,860,3
202405030712,三連単,11→6→3,2980,4
202405030801,単勝,2,17420,10
202405030801,複勝,2,4590,10
202405030801,複勝,10,260,4
202405030801,複勝,7,680,6
202405030801,枠連,2-8,9180,14
202405030801,馬連,2-10,59930,39
202405030801,ワイド,2-10,13800,39
202405030801,ワイド,2-7,23510,42
202405030801,ワイド,7-10,1980,18
202405030801,馬単,2→10,156250,81
202405030801,三連複,2-7-10,254640,105
202405030801,三連単,2→10→7,3455270,684
202405030802,単勝,10,430,3
202405030802,複勝,10,140,2
202405030802,複勝,14,170,4
202405030802,複勝,13,120,1
202405030802,枠連,5-7,380,1
202405030802,馬連,10-14,1660,7
202405030802,ワイド,10-14,470,6
202405030802,ワイド,10-13,210,1
202405030802,ワイド,13-14,370,4
202405030802,馬単,10→14,3050,13
202405030802,三連複,10-13-14,1100,3
202405030802,三連単,10→14→13,7580,19
202405030803,単勝,10,170,1
202405030803,複勝,10,110,1
202405030803,複勝,6,280,5
202405030803,複勝,8,370,7
202405030803,枠連,3-5,750,2
202405030803,馬連,6-10,880,3
202405030803,ワイド,6-10,410,3
202405030803,ワイド,8-10,560,6
202405030803,ワイド,6-8,2560,25
202405030803,馬単,10→6,1130,3
202405030803,三連複,6-8-10,3880,13
202405030803,三連単,10→6→8,12210,34
202405030804,単勝,3,530,2
202405030804,複勝,3,230,4
202405030804,複勝,12,420,7
202405030804,複勝,1,230,5
202405030804,枠連,2-6,3640,18
202405030804,馬連,3-12,5400,19
202405030804,ワイド,3-12,1620,18
202405030804,ワイド,1-3,730,10
202405030804,ワイド,1-12,2250,20
202405030804,馬単,3→12,9890,37
202405030804,三連複,1-3-12,11500,30
202405030804,三連単,3→12→1,54520,165
202405030805,単勝,7,250,1
202405030805,複勝,7,130,1
202405030805,複勝,11,250,5
202405030805,複勝,10,180,3
202405030805,枠連,5-7,300,1
202405030805,馬連,7-11,1540,7
202405030805,ワイド,7-11,510,6
202405030805,ワイド,7-10,250,1
202405030805,ワイド,10-11,730,9
202405030805,馬単,7→11,2210,9
202405030805,三連複,7-10-11,1900,5
202405030805,三連単,7→11→10,8430,21
202405030806,単勝,14,340,2
202405030806,複勝,14,150,2
202405030806,複勝,5,240,4
202405030806,複勝,12,190,3
202405030806,枠連,3-7,2880,12
202405030806,馬連,5-14,2460,9
202405030806,ワイド,5-14,710,7
202405030806,ワイド,12-14,520,4
202405030806,ワイド,5-12,940,10
202405030806,馬単,14→5,3790,16
202405030806,三連複,5-12-14,4470,13
202405030806,三連単,14→5→12,20570,58
202405030807,単勝,2,200,1
202405030807,複勝,2,110,1
202405030807,複勝,11,140,2
202405030807,複勝,13,320,6
202405030807,枠連,2-7,410,1
202405030807,馬連,2-11,450,1
202405030807,ワイド,2-11,220,1
202405030807,ワイド,2-13,470,6
202405030807,ワイド,11-13,950,11
202405030807,馬単,2→11,640,1
202405030807,三連複,2-11-13,1910,5
202405030807,三連単,2→11→13,4800,8
202405030808,単勝,9,830,2
202405030808,複勝,9,180,3
202405030808,複勝,7,110,1
202405030808,複勝,15,330,6
202405030808,枠連,4-5,360,1
202405030808,馬連,7-9,380,1
202405030808,ワイド,7-9,210,2
202405030808,ワイド,9-15,1550,16
202405030808,ワイド,7-15,520,5
202405030808,馬単,9→7,1630,5
202405030808,三連複,7-9-15,2100,5
202405030808,三連単,9→7→15,18530,52
202405030809,単勝,7,740,4
202405030809,複勝,7,210,4
202405030809,複勝,1,500,7
202405030809,複勝,2,150,2
202405030809,枠連,1-7,8180,15
202405030809,馬連,1-7,7610,18
202405030809,ワイド,1-7,1490,18
202405030809,ワイド,2-7,430,5
202405030809,ワイド,1-2,960,13
202405030809,馬単,7→1,11820,33
202405030809,三連複,1-2-7,5760,20
202405030809,三連単,7→1→2,52910,140
202405030810,単勝,2,450,2
202405030810,複勝,2,190,3
202405030810,複勝,15,230,5
202405030810,複勝,16,170,2
202405030810,枠連,1-8,770,2
202405030810,馬連,2-15,2130,8
202405030810,ワイド,2-15,900,10
202405030810,ワイド,2-16,550,2
202405030810,ワイド,15-16,620,5
202405030810,馬単,2→15,3750,14
202405030810,三連複,2-15-16,3060,6
202405030810,三連単,2→15→16,16920,33
202405030811,単勝,6,670,2
202405030811,複勝,6,240,2
202405030811,複勝,2,480,8
202405030811,複勝,10,460,7
202405030811,枠連,1-3,3580,16
202405030811,馬連,2-6,5140,19
202405030811,ワイド,2-6,1640,17
202405030811,ワイド,6-10,2460,27
202405030811,ワイド,2-10,2950,36
202405030811,馬単,6→2,10050,38
202405030811,三連複,2-6-10,31200,107
202405030811,三連単,6→2→10,151970,483
202405030812,単勝,10,1170,5
202405030812,複勝,10,320,5
202405030812,複勝,12,300,3
202405030812,複勝,1,580,10
202405030812,枠連,5-6,2590,12
202405030812,馬連,10-12,4730,20
202405030812,ワイド,10-12,1460,19
202405030812,ワイド,1-10,3830,43
202405030812,ワイド,1-12,3430,40
202405030812,馬単,10→12,10740,49
202405030812,三連複,1-10-12,42120,139
202405030812,三連単,10→12→1,259960,805
202405040101,単勝,7,1480,4
202405040101,複勝,7,150,4
202405040101,複勝,6,110,2
202405040101,複勝,2,110,1
202405040101,枠連,6-7,760,3
202405040101,馬連,6-7,750,3
202405040101,ワイド,6-7,240,3
202405040101,ワイド,2-7,500,8
202405040101,ワイド,2-6,160,1
202405040101,馬単,7→6,2460,9
202405040101,三連複,2-6-7,710,3
202405040101,三連単,7→6→2,8680,28
202405040102,単勝,11,410,2
202405040102,複勝,11,130,2
202405040102,複勝,14,110,1
202405040102,複勝,8,130,3
202405040102,枠連,6-7,330,1
202405040102,馬連,11-14,410,1
202405040102,ワイド,11-14,180,1
202405040102,ワイド,8-11,300,4
202405040102,ワイド,8-14,190,2
202405040102,馬単,11→14,970,3
202405040102,三連複,8-11-14,450,1
202405040102,三連単,11→14→8,2940,4
202405040103,単勝,8,410,2
202405040103,複勝,8,140,3
202405040103,複勝,4,110,1
202405040103,複勝,7,160,4
202405040103,枠連,4-8,350,1
202405040103,馬連,4-8,390,2
202405040103,ワイド,4-8,180,1
202405040103,ワイド,7-8,540,8
202405040103,ワイド,4-7,210,3
202405040103,馬単,8→4,890,3
202405040103,三連複,4-7-8,1060,5
202405040103,三連単,8→4→7,5180,19
202405040104,単勝,15,350,1
202405040104,複勝,15,150,1
202405040104,複勝,4,180,2
202405040104,複勝,6,540,8
202405040104,枠連,3-8,630,2
202405040104,馬連,4-15,1050,3
202405040104,ワイド,4-15,460,3
202405040104,ワイド,6-15,1400,17
202405040104,ワイド,4-6,1940,24
202405040104,馬単,15→4,2020,3
202405040104,三連複,4-6-15,7630,25
202405040104,三連単,15→4→6,30030,80
202405040105,単勝,2,210,1
202405040105,複勝,2,120,1
202405040105,複勝,5,140,2
202405040105,複勝,11,570,9
202405040105,枠連,2-5,430,2
202405040105,馬連,2-5,420,2
202405040105,ワイド,2-5,240,1
202405040105,ワイド,2-11,1330,18
202405040105,ワイド,5-11,2680,28
202405040105,馬単,2→5,780,2
202405040105,三連複,2-5-11,5950,18
202405040105,三連単,2→5→11,16340,49
202405040106,単勝,8,410,2
202405040106,複勝,8,170,2
202405040106,複勝,4,170,3
202405040106,複勝,9,480,7
202405040106,枠連,4-8,630,2
202405040106,馬連,4-8,770,3
202405040106,ワイド,4-8,320,1
202405040106,ワイド,8-9,1680,21
202405040106,ワイド,4-9,1350,19
202405040106,馬単,8→4,1600,6
202405040106,三連複,4-8-9,4650,23
202405040106,三連単,8→4→9,19260,94
202405040107,単勝,14,1920,5
202405040107,複勝,14,330,5
202405040107,複勝,2,160,1
202405040107,複勝,12,510,7
202405040107,枠連,1-7,500,1
202405040107,馬連,2-14,3090,7
202405040107,ワイド,2-14,1140,7
202405040107,ワイド,12-14,4750,47
202405040107,ワイド,2-12,2060,26
202405040107,馬単,14→2,8640,29
202405040107,三連複,2-12-14,22630,78
202405040107,三連単,14→2→12,182020,516
202405040108,単勝,8,240,1
202405040108,複勝,8,120,1
202405040108,複勝,10,570,6
202405040108,複勝,3,700,8
202405040108,枠連,7-8,2040,6
202405040108,馬連,8-10,4690,12
202405040108,ワイド,8-10,1240,11
202405040108,ワイド,3-8,1700,16
202405040108,ワイド,3-10,8220,31
202405040108,馬単,8→10,4900,16
202405040108,三連複,3-8-10,35200,46
202405040108,三連単,8→10→3,116140,180
202405040109,単勝,6,320,2
202405040109,複勝,6,140,2
202405040109,複勝,5,110,1
202405040109,馬連,5-6,240,1
202405040109,ワイド,5-6,130,1
202405040109,ワイド,1-6,210,4
202405040109,ワイド,1-5,170,2
202405040109,馬単,6→5,610,3
202405040109,三連複,1-5-6,240,1
202405040109,三連単,6→5→1,1360,4
202405040110,単勝,13,190,1
202405040110,複勝,13,120,1
202405040110,複勝,10,170,3
202405040110,複勝,12,370,8
202405040110,枠連,6-8,570,2
202405040110,馬連,10-13,620,2
202405040110,ワイド,10-13,270,2
202405040110,ワイド,12-13,580,6
202405040110,ワイド,10-12,1210,13
202405040110,馬単,13→10,800,2
202405040110,三連複,10-12-13,3120,11
202405040110,三連単,13→10→12,8050,12
202405040111,単勝,1,350,2
202405040111,複勝,1,230,2
202405040111,複勝,5,480,5
202405040111,馬連,1-5,2040,7
202405040111,ワイド,1-5,520,6
202405040111,ワイド,1-4,570,7
202405040111,ワイド,4-5,1100,13
202405040111,馬単,1→5,3180,11
202405040111,三連複,1-4-5,4470,17
202405040111,三連単,1→5→4,17290,56
202405040112,単勝,10,520,2
202405040112,複勝,10,190,4
202405040112,複勝,9,220,5
202405040112,複勝,14,140,1
202405040112,枠連,5-5,2320,8
202405040112,馬連,9-10,2420,9
202405040112,ワイド,9-10,760,9
202405040112,ワイド,10-14,370,2
202405040112,ワイド,9-14,510,4
202405040112,馬単,10→9,4000,13
202405040112,三連複,9-10-14,2400,4
202405040112,三連単,10→9→14,14440,28
202405040201,単勝,6,140,1
202405040201,複勝,6,110,1
202405040201,複勝,9,310,6
202405040201,複勝,2,430,8
202405040201,枠連,6-7,500,2
202405040201,馬連,6-9,1330,5
202405040201,ワイド,6-9,570,6
202405040201,ワイド,2-6,660,8
202405040201,ワイド,2-9,4190,34
202405040201,馬単,6→9,1600,8
202405040201,三連複,2-6-9,6180,22
202405040201,三連単,6→9→2,16800,57
202405040202,単勝,7,110,1
202405040202,複勝,7,100,1
202405040202,複勝,2,130,2
202405040202,馬連,2-7,160,1
202405040202,ワイド,2-7,110,1
202405040202,ワイド,3-7,140,2
202405040202,ワイド,2-3,250,5
202405040202,馬単,7→2,180,1
202405040202,三連複,2-3-7,250,1
202405040202,三連単,7→2→3,500,1
202405040203,単勝,5,380,2
202405040203,複勝,5,180,2
202405040203,複勝,3,190,4
202405040203,複勝,10,510,8
202405040203,枠連,2-3,650,2
202405040203,馬連,3-5,830,2
202405040203,ワイド,3-5,430,4
202405040203,ワイド,5-10,1330,16
202405040203,ワイド,3-10,1500,21
202405040203,馬単,5→3,1500,3
202405040203,三連複,3-5-10,4590,15
202405040203,三連単,5→3→10,14100,36
202405040204,単勝,13,280,2
202405040204,複勝,13,130,2
202405040204,複勝,4,180,5
202405040204,複勝,10,120,1
202405040204,枠連,3-8,880,3
202405040204,馬連,4-13,1230,5
202405040204,ワイド,4-13,380,5
202405040204,ワイド,10-13,230,1
202405040204,ワイド,4-10,380,4
202405040204,馬単,13→4,1980,7
202405040204,三連複,4-10-13,910,1
202405040204,三連単,13→4→10,5620,11
202405040205,単勝,15,200,1
202405040205,複勝,15,120,1
202405040205,複勝,13,160,2
202405040205,複勝,12,550,8
202405040205,枠連,7-8,330,1
202405040205,馬連,13-15,470,1
202405040205,ワイド,13-15,250,1
202405040205,ワイド,12-15,950,10
202405040205,ワイド,12-13,1550,17
202405040205,馬単,15→13,670,1
202405040205,三連複,12-13-15,4810,14
202405040205,三連単,15→13→12,14150,37
202405040206,単勝,15,180,1
202405040206,複勝,15,110,1
202405040206,複勝,8,140,2
202405040206,複勝,7,330,6
202405040206,枠連,4-8,290,1
202405040206,馬連,8-15,310,1
202405040206,ワイド,8-15,190,1
202405040206,ワイド,7-15,650,7
202405040206,ワイド,7-8,1060,11
202405040206,馬単,15→8,440,1
202405040206,三連複,7-8-15,1700,4
202405040206,三連単,15→8→7,3810,4
202405040207,単勝,13,1220,3
202405040207,複勝,13,300,5
202405040207,複勝,3,290,4
202405040207,複勝,2,150,2
202405040207,枠連,2-7,3310,12
202405040207,馬連,3-13,6520,18
202405040207,ワイド,3-13,1430,18
202405040207,ワイド,2-13,610,4
202405040207,ワイド,2-3,620,6
202405040207,馬単,13→3,13580,34
202405040207,三連複,2-3-13,4720,10
202405040207,三連単,13→3→2,52350,162
202405040208,単勝,8,190,1
202405040208,複勝,8,120,1
202405040208,複勝,5,150,2
202405040208,複勝,7,480,9
202405040208,枠連,4-6,460,1
202405040208,馬連,5-8,400,1
202405040208,ワイド,5-8,240,1
202405040208,ワイド,7-8,1070,13
202405040208,ワイド,5-7,1730,19
202405040208,馬単,8→5,700,1
202405040208,三連複,5-7-8,3900,12
202405040208,三連単,8→5→7,12130,27
202405040209,単勝,5,290,1
202405040209,複勝,5,130,1
202405040209,複勝,7,190,5
202405040209,複勝,4,160,4
202405040209,馬連,5-7,1030,5
202405040209,ワイド,5-7,370,5
202405040209,ワイド,4-5,280,3
202405040209,ワイド,4-7,500,8
202405040209,馬単,5→7,1920,9
202405040209,三連複,4-5-7,1120,4
202405040209,三連単,5→7→4,5910,18
202405040210,単勝,4,4660,11
202405040210,複勝,4,860,10
202405040210,複勝,5,200,2
202405040210,複勝,16,190,1
202405040210,枠連,2-3,1310,5
202405040210,馬連,4-5,16370,49
202405040210,ワイド,4-5,4100,46
202405040210,ワイド,4-16,2860,32
202405040210,ワイド,5-16,570,1
202405040210,馬単,4→5,36530,100
202405040210,三連複,4-5-16,21500,75
202405040210,三連単,4→5→16,249030,734
202405040211,単勝,11,350,1
202405040211,複勝,11,170,2
202405040211,複勝,2,220,4
202405040211,複勝,14,230,5
202405040211,枠連,2-7,900,3
202405040211,馬連,2-11,1780,7
202405040211,ワイド,2-11,790,9
202405040211,ワイド,11-14,750,8
202405040211,ワイド,2-14,910,11
202405040211,馬単,11→2,2620,8
202405040211,三連複,2-11-14,4370,12
202405040211,三連単,11→2→14,17060,40
202405040212,単勝,10,180,1
202405040212,複勝,10,110,1
202405040212,複勝,7,140,2
202405040212,複勝,14,270,5
202405040212,枠連,4-5,280,1
202405040212,馬連,7-10,290,1
202405040212,ワイド,7-10,190,1
202405040212,ワイド,10-14,560,6
202405040212,ワイド,7-14,1180,11
202405040212,馬単,10→7,480,1
202405040212,三連複,7-10-14,1850,4
202405040212,三連単,10→7→14,4560,10
202405040301,単勝,3,550,3
202405040301,複勝,3,130,3
202405040301,複勝,6,110,1
202405040301,複勝,9,160,4
202405040301,枠連,3-5,390,2
202405040301,馬連,3-6,420,2
202405040301,ワイド,3-6,170,1
202405040301,ワイド,3-9,410,7
202405040301,ワイド,6-9,260,3
202405040301,馬単,3→6,1010,5
202405040301,三連複,3-6-9,770,3
202405040301,三連単,3→6→9,4260,13
202405040302,単勝,9,2540,7
202405040302,複勝,9,690,9
202405040302,複勝,3,540,8
202405040302,複勝,10,170,1
202405040302,枠連,2-5,10780,24
202405040302,馬連,3-9,37740,63
202405040302,ワイド,3-9,7640,61
202405040302,ワイド,9-10,2530,28
202405040302,ワイド,3-10,1860,19
202405040302,馬単,9→3,54570,113
202405040302,三連複,3-9-10,51210,127
202405040302,三連単,9→3→10,433360,926
202405040303,単勝,7,180,1
202405040303,複勝,7,110,1
202405040303,複勝,6,110,2
202405040303,複勝,8,150,3
202405040303,枠連,6-7,310,1
202405040303,馬連,6-7,300,1
202405040303,ワイド,6-7,150,1
202405040303,ワイド,7-8,240,3
202405040303,ワイド,6-8,310,5
202405040303,馬単,7→6,480,1
202405040303,三連複,6-7-8,490,1
202405040303,三連単,7→6→8,1340,1
202405040304,単勝,14,540,3
202405040304,複勝,14,160,3
202405040304,複勝,1,110,1
202405040304,複勝,13,360,6
202405040304,枠連,1-8,560,2
202405040304,馬連,1-14,660,3
202405040304,ワイド,1-14,340,3
202405040304,ワイド,13-14,1150,14
202405040304,ワイド,1-13,1070,11
202405040304,馬単,14→1,1640,5
202405040304,三連複,1-13-14,3630,10
202405040304,三連単,14→1→13,18010,52
202405040305,単勝,10,1010,6
202405040305,複勝,10,320,6
202405040305,複勝,14,210,2
202405040305,複勝,15,270,5
202405040305,枠連,6-8,810,3
202405040305,馬連,10-14,2610,10
202405040305,ワイド,10-14,870,7
202405040305,ワイド,10-15,1350,18
202405040305,ワイド,14-15,900,9
202405040305,馬単,10→14,5330,22
202405040305,三連複,10-14-15,6800,22
202405040305,三連単,10→14→15,40530,132
202405040306,単勝,6,590,2
202405040306,複勝,6,230,4
202405040306,複勝,1,240,6
202405040306,複勝,3,240,5
202405040306,枠連,1-5,2250,11
202405040306,馬連,1-6,2440,9
202405040306,ワイド,1-6,950,12
202405040306,ワイド,3-6,670,7
202405040306,ワイド,1-3,680,8
202405040306,馬単,6→1,4120,15
202405040306,三連複,1-3-6,3700,16
202405040306,三連単,6→1→3,18400,54
202405040307,単勝,1,350,2
202405040307,複勝,1,170,1
202405040307,複勝,2,710,8
202405040307,複勝,5,480,7
202405040307,馬連,1-2,6540,21
202405040307,ワイド,1-2,2130,23
202405040307,ワイド,1-5,810,13
202405040307,ワイド,2-5,3700,28
202405040307,馬単,1→2,10180,36
202405040307,三連複,1-2-5,19690,49
202405040307,三連単,1→2→5,93680,248
202405040308,単勝,16,1090,5
202405040308,複勝,16,500,6
202405040308,複勝,6,600,9
202405040308,複勝,1,1460,14
202405040308,枠連,3-8,3220,16
202405040308,馬連,6-16,9550,32
202405040308,ワイド,6-16,3610,40
202405040308,ワイド,1-16,7880,72
202405040308,ワイド,1-6,11900,89
202405040308,馬単,16→6,14290,55
202405040308,三連複,1-6-16,179940,337
202405040308,三連単,16→6→1,559020,1
202405040309,単勝,7,170,1
202405040309,複勝,7,110,1
202405040309,複勝,1,160,2
202405040309,複勝,9,160,3
202405040309,枠連,1-7,630,3
202405040309,馬連,1-7,580,2
202405040309,ワイド,1-7,240,2
202405040309,ワイド,7-9,280,4
202405040309,ワイド,1-9,620,7
202405040309,馬単,7→1,760,1
202405040309,三連複,1-7-9,1100,3
202405040309,三連単,7→1→9,3110,4
202405040310,単勝,7,550,2
202405040310,複勝,7,210,2
202405040310,複勝,3,220,3
202405040310,複勝,16,540,8
202405040310,枠連,2-4,1840,10
202405040310,馬連,3-7,1730,5
